SITE PROGRESS REPORT ,,,,,,,
,Painting of general areas,Ezekiel ,In-progress,This task is ongoing on the tea area.,PAINTING IMG 3,N/A,
,Painting of general areas,Ezekiel ,In-progress,This task is ongoing in the consulting room.,PAINTING IMG 4,N/A,
,Painting of ceilings,Ezekiel ,Completed,This task has been completed.,N/A,N/A,
,,,,,,N/A,
19/06/2025,Painting of general areas,Ezekiel ,In-progress,Painting of general areas is still in-progress.,PAINTING PROGRESS,N/A,"Ernest
"
,Screeding of walls,Ezekiel ,In-progress,This task is ongoing in the stair area.,SCREEDING,N/A,
,Replacement of doorlocks,Saheed,In-progress,Entrance door lock has been replaced.,LOCK REPLACEMENT ,N/A,
,Replacement of doorlocks,Saheed,In-progress,A new lock for the double door has been installed.,LOCK REPLACEMENT 2,N/A,
,Electrical connections for hot water line,AY,In-progress,This task is currently ongoing in the facial room.,ELECTRICAL CONNECTIONS,N/A,
,,,,,,N/A,
20/06/2025,Painting of general areas,Ezekiel ,In-progress,Accent wall colors are currently being applied.,PAINTING 1/4,N/A,"Ernest
"
,Painting of general areas,Ezekiel ,In-progress,Accent wall colors are currently being applied.,PAINTING 2/4,N/A,
,Painting of general areas,Ezekiel ,In-progress,Accent wall colors are currently being applied.,PAINTING 3/4,N/A,
,Painting of general areas,Ezekiel ,In-progress,Accent wall colors are currently being applied.,PAINTING 4/4,N/A,
,Electrical connections for hot water line,AY,In-progress,This task is ongoing in the facial room.,HOT LINE FACIAL ROOM,N/A,
,Electrical connections for hot water line,AY,In-progress,This task is in progress in the massage room.,HOTLINE MASSAGE ROOM,N/A,
,POP maintenance for stair area.,Ezekiel ,In-progress,This task is in progress.,POP MAINTENANCE ,N/A,
,Spraying of doors,Aliu,In-progress,Doors have been filled and sanded in preparation for spraying.,SPRAY PAINTING,N/A,
,Replacement of doorlocks,Saheed,In-progress,Kitchen door lock has been replaced with a new one.,DOOR LOCK,N/A,
,,,,,,,
21/06/2025,Installation of electrical fittings,AY,In-progress,Spotlight is being installed in the stair area.,ELECTRICAL FITTINGS,N/A,"Ernest
"
,Installation of electrical fittings,AY,In-progress,Wires have been drawn for the sauna bathroom electrical outlets.,SAUNA ROOM WIRING,N/A,
,Electrical connections for hot water line,AY,Completed,Hot water line has been connected in the facial and massage room.,HOT WATER LINE CONNECTION ,N/A,
,Manhole chamber maintenance ,John,Completed,This task has been completed in the required areas around the property.,MAN HOLE COVER MAINTENANCE ,N/A,
,Manhole chamber maintenance ,John,Completed,This task has been completed in the required areas around the property.,MAN HOLE COVER MAINTENANCE 2,N/A,
,Spraying of doors,Aliu,In-progress,This task is currently ongoing.,SPRAYING OF DOORS,N/A,
,Reinstallation of jacuzzi ,John ,Completed,This task has been completed.,JACCUZI REINSTALL,N/A,
,,,,,,,
WEEK 7,WOODWORK & DOOR SPRAYING,,,,,,
23/06/2025,Woodwork delivery ,Saheed,Completed,Bathroom vanity has been delivered to site.,WOODWORK DELIVERY,N/A,"Ernest
"
,Woodwork delivery ,Saheed,Completed,Footsoak platform has been delivered.,FOOTSOAK PLATFORM,N/A,
,Woodwork delivery ,Saheed,Completed,Upper cabinets have been delivered to site in preparation for installation.,KITCHEN CABINETS DELIVERY,N/A,
,Spraying of doors,Aliu,In-progress,Entrance door has been resprayed.,DOOR SPRAYING 1,N/A,
,Spraying of doors,Aliu,In-progress,Consulting room door has been resprayed.,DOOR SPRAYING 2,N/A,
,Spraying of doors,Aliu,In-progress,Consulting room door has been resprayed.,DOOR SPRAYING 3,N/A,
,Screeding of walls,Ezekiel ,Completed,This task has been completed.,SCREEDING OF WALLS,N/A,
,,,,,,,
24/06/2025,Deep cleaning 1/2,Extreme Scrubb ,In-progress,This task is currently ongoing on the first floor.,DEEP CLEANING 1/2,N/A,Ernest
,Deep cleaning 1/3,Extreme Scrubb ,In-progress,This task is currently ongoing on the first floor.,DEEP CLEANING 1:2,N/A,
,Deep cleaning 1/4,Extreme Scrubb ,In-progress,This task is currently ongoing on the first floor.,DEEP CLEANING 2/2,N/A,
,Installation of kitchen cabinets,Saheed,In-progress,Upper cabinets have been installed.,UPPER CABINET 1/3,N/A,
,Installation of kitchen cabinets,Saheed,In-progress,Upper cabinets have been installed.,UPPER CABINET 2/3,N/A,
,Installation of kitchen cabinets,Saheed,In-progress,Upper cabinets have been installed.,UPPER CABINET 3/3,N/A,
,Woodwork delivery ,Saheed,Completed,Doors have been delivered to site in preparation for installation.,DOOR DELIVERY,N/A,
,,,,,,,
25/06/2025,Deep cleaning 1/2,Extreme Scrubb ,Completed,This task has been completed in the massage room.,DEEP CLEANING 1,N/A,"Ernest
"
,Deep cleaning 1/2,Extreme Scrubb ,Completed,This task has been completed in the ground floor bathroom.,DEEP CLEANING 2,N/A,
,Deep cleaning 1/2,Extreme Scrubb ,Completed,This task has been completed in the nursing station.,DEEP CLEANING 3,N/A,
,Deep cleaning 1/2,Extreme Scrubb ,Completed,This task has been completed in the BQ kitchen.,BQ KITCHEN,N/A,
,Deep cleaning 1/2,Extreme Scrubb ,Completed,This task has been completed in the BQ bathroom.,BQ BATHROOM,N/A,
,,,,,,,
26/06/2025,Installation of bathroom vanity,Saheed,Completed,Bathroom vanity has been installed.,BATHROOM VANITY DOOR INSTALL,N/A,"Ernest
"
,Installation of kitchen cabinets,Saheed,Completed,Upper cabinet doors have been installed.,CABINET DOORS,N/A,
,Installation of partition doors,Saheed,Completed,"This task is ongoing and has been completed for the changing room, massage room,nursing station and IV room.",PARTITION DOORS,N/A,
,Deep cleaning 1/2,Extreme Scrubb ,Completed,This task has been completed in the foot soak area.,DEEP CLEANING 1,N/A,
,Deep cleaning 1/2,Extreme Scrubb ,Completed,This task has been completed in the understair area.,DEEP CLEANING 2,N/A,
,Deep cleaning 1/2,Extreme Scrubb ,Completed,This task has been completed in the reception area.,DEEP CLEANING 3,N/A,
,,,,,,,
27/06/2025,Installation of BQ doors,Saheed,Completed,This task has been completed for the bathroom.,BQ BATHROOM DOOR,N/A,Ernest 
,Installation of BQ doors,Saheed,In-progress,This task has been completed for the kitchen.,BQ KITCHEN DOOR,N/A,
,Installation of kitchen cabinets,Saheed,In-progress,This task is still in-progress.,KITCHEN UPOER CABINET,N/A,
,,,,,,NIL,
28/06/2025,Woodwork installation ,Saheed ,In-progress,BQ office door has been installed.,DOOR INSTALL,N/A,"Ernest



"
,Installation of 3D panel,Paulo,Completed,This task has been installed in the spa lobby.,WALL PANEL 1,N/A,
,Installation of 3D panel,Paulo,Completed,This task has been installed in the foot soak area.,WALL PANEL 2,N/A,
,Overhead tank collapse at the site,NIL,NIL,"Our Site officer noticed that there was no running water today despite several attempts to pump water. On further inspection, it was discovered that the blocks supporting the overhead tank had collapsed as a result of wear and tear. The resolve is to cast new blocks to raise the tank and replace the damaged pipes.",N/A,OVERHEAD TANK COLLAPSE,
,,,,,,,
,,,,,,,
SET UP & STYLING PHASE,,,,,,,
WEEK 8,FINAL INSTALLS,,,,,,
30/06/2025,Procurement of sanitary wares & accessories ,Fisayo,In-progress,Sanitary wares and accessories are currently being procured in preparation for installation.,N/A,N/A,Ernest
,Q/A for general installs,Naomi ,Completed,This task has been completed for installation of kitchen cabinets and 3D panel install.,N/A,N/A,
,,,,,,,
01/07/2025,Delivery of water heater,Shola,Completed,10 liter water heater has been delivered to site in preparation for installation.,WATER HEATER DELIVERY,N/A,Ernest
,Procurement of slabs for kitchen and sauna bathroom ,Uche,In-progress,This task is currently ongoing ,N/A,N/A,
,Procurement of pendant light and wall lights.,Adetutu ,In-progress,This task is currently ongoing ,N/A,N/A,
,Delivery of head spa machine,Client ,Completed,This task has been completed.,HEAD SPA MACHINE,N/A,
,Delivery of building materials ,Ernest ,Completed,Building materials have been delivered for use in casting the platform for the overhead tank.,DELIVERY OF BUILDING MATERIALS ,N/A,
,,,,,,,
02/07/2025,Spraying of partition doors,Aliu,In-progress,Partition doors are currently being filled up to in preparation for spraying.,SPRAYING DOORS,N/A,Ernest
,Delivery of slab,Uche,Completed,Slabs have been delivered to site for ,SLAB DELIVERY,N/A,
,Delivery of sanitary wares.,Uche,Completed,"Replacement surface showers, Bain mixer tap and kitchen sink tap have been delivered.",SANITARY  WARES,N/A,
,Overhead tank maintenance ,Ernest ,Completed,The blocks have been casted in preparation for the plumber's pipe reconnection.,OVERHEAD TANK MAINTENANCE ,N/A,
,,,,,,,
03/07/2025,Installation of bathroom slab ,Ben,In-progress,This task has commenced and is currently ongoing.,BATHROOM SLAB,N/A,Ernest
,Installation of kitchen slab ,Ben,In-progress,This task has commenced and is currently ongoing.,KITCHEN SLAB,N/A,
,Installation of BQ kitchen slab ,Ben,In-progress,This task has commenced and is currently ongoing.,BQ SLAB,N/A,
,Delivery of  ACs,Client,Completed,14 ACs have been delivered in total. This includes both new and used ACs.,AC DELIVERY,N/A,
,Delivery of sanitary wares,Uche,In-progress,Additional water heater has been delivered to site for the facial room.,WATER HEATER DELIVERY,N/A,
,Delivery of sanitary wares,Uche,In-progress,Kitchen mixer tap for the bq and main house have been delivered to site.,KITCHEN MIXER TAP,N/A,
,Delivery of sanitary wares,Uche,In-progress,Basin mixer taps have been delivered to site.,BASIN MIXER TAP,N/A,
,Delivery of sanitary wares,Uche,In-progress,Sauna room and foot soak area basins have been delivered to site.,BASIN DELIVERY,N/A,
,,,,,,,
04/07/2025,Installation of BQ kitchen slab,Ben,In-progress,This task has been completed.,BQ SLAB INSTALL,N/A,Ernest
,Installation of ACs,Ope,In-progress,Foot soak area AC has been installed.,FOOT SOAK AC,N/A,
,Installation of ACs,Ope,In-progress,Consulting room AC has been installed.,CONSULTING ROOM AC,N/A,
,Installation of ACs,Ope,In-progress,IV & nursing station AC has been installed.,IV & NURSING STATION AC,N/A,
,Installation of ACs,Ope,In-progress,Reception AC has been installed.,RECEPTION AC,N/A,
,Spraying of partition doors,Aliu,In-progress,Changing room door has been filled out in preparation for spraying.,CHANGING ROOM,N/A,
,Installation of primary bathroom sanitary wares,John,,,,,
5/7/2025,Installation of sauna room vanity,Ben,In-progress,This task has been completed.,BATHROOM VANITY SLAB,N/A,Ernest
,Installation of ACs,Ope,In-progress,AC has been installed in the nursing station and IV station.,NURSING & IV STATION,N/A,
,Installation of ACs,Ope,In-progress,CEO's office AC has been installed.,CEO’s OFFICE ,N/A,
,Installation of ACs,Ope,In-progress,Spa lobby AC has been installed.,SPA LOBBY,N/A,
,Installation of ACs,Ope,In-progress,Treatment room AC has been installed.,TREATMENT ROOM,N/A,
,Installation of ACs,Ope,In-progress,Conference room AC has been installed.,CONFERENCE ROOM,N/A,
,Installation of ACs,Ope,In-progress,First floor lounge AC has been installed.,LOUNGE UPSTAIRS,N/A,
,Installation of ACs,Ope,In-progress,Outdoor AC units are currently being installed.,OUTDOOR UNIT 1,N/A,
,Spraying of partition doors,Aliu,In-progress,Facial room door has been filled out in preparation for spraying.,PARTITION DOORS 1,N/A,
,Spraying of partition doors,Aliu,In-progress,Massage room door has been filled out in preparation for spraying.,PARTITION 2,N/A,
,,,,,,,
WEEK 9,PAINTING 2 & DEEP CLEANING 2,,,,,,
7/7/2025,Installation of pendant lights ,AY,Completed,This task has been completed for the massage room.,MASSAGE ROOM PENDANT LIGHT,N/A,Ernest
,Installation of pendant lights ,AY,Completed,This task has been completed for the facial room.,FACIAL ROOM PENDANT LIGHT,N/A,
,Installation of pendant lights ,AY,Completed,This task has been completed for the first floor balcony.,BALCONY PENDANT LIGHT,N/A,
,Installation of pendant lights ,AY,Completed,This task has been completed for the ground floor entrance.,GROUND FLOOR PENDANT LIGHT,N/A,
,Installation of pendant lights ,AY,Completed,This task has been completed for the foot soak area.,FOOT SOAK AREA PENDANT LIGHT,N/A,
,Delivery of woodwork ,Saheed,In-progress,This task has been completed in preparation for final installation.,WOODWORK DELIVERY ,N/A,
,,,,,,,
8/7/2025,Woodwork install,Saheed,In-progress,Ground floor display shelf is currently being installed.,DISPLAY SHELF 1,N/A,Ernest
,Woodwork install,Saheed,In-progress,First floor lounge display shelf is also being installed.,DISPLAY SHELF 2,N/A,
,Woodwork install,Saheed,In-progress,Spa lobby display shelf is currently being installed.,DISPLAY SHELF 3,N/A,
,Installation of primary bathroom sanitary wares,John,In-progress,Sauna room WC has been installed.,WC INSTALL,N/A,
,Installation of primary bathroom sanitary wares,John,In-progress,Sauna room basins and taps have been installed.,BASINS & TAPS,N/A,
,Spraying of partition doors,Aliu,In-progress,IV station doors have been prepped for spraying.,PREPPED DOORS 1,N/A,
,Spraying of partition doors,Aliu,In-progress,Nursing station doors have been prepped for spraying.,PREPPED DOORS 2,N/A,
,Installation of ACs,Ope,In-progress,Outdoor units are still being installed.,OUTDOOR UNIT INSTALL 1,N/A,
,Installation of ACs,Ope,In-progress,Outdoor units are still being installed.,OUTDOOR UNIT INSTALL 2,N/A,
,,,,,,,
9/7/2025,Woodwork install,Saheed,In-progress,Installation of kitchen side boards is in progress.,KITCHEN SIDE BOARD ,N/A,Ernest
,Woodwork install,Saheed,In-progress,Foot soak area partition is currently under construction.,FOOT SOAK PARTITION,N/A,
,Woodwork install,Saheed,In-progress,Upstairs lounge display shelf is currently being coupled at the site.,UPSTAIRS LOUNGE,N/A,
,Woodwork install,Saheed,In-progress,Installation of under stair woodwork is ongoing.,UNDERSTAIR SHELF,N/A,
,Installation of ACs,Ope,In-progress,BQ AC is currently being installed.,BQ AC INSTALL,N/A,
,Installation of ACs,Ope,In-progress,This task is being completed in the IV station.,AC INSTALL,N/A,
,,,,,,,
10/7/2025,Woodwork install,Saheed,In-progress,Foot soak area partition has been installed up to 80%.,PARTITION SCREEN,N/A,Ernest
,Woodwork install,Saheed,In-progress,Foot soak area cabinet is currently being installed.,CONSOLE,N/A,
,Woodwork install,Saheed,In-progress,Doors for spa lobby product display shelf is under construction.,PRODUCT DISPLAY ,N/A,
,Woodwork install,Saheed,In-progress,Ground floor tall unit is under construction.,TALL UNIT,N/A,
,Installation of ACs,Ope,In-progress,AC has been installed and tested in the nursing station .,AC TESTING ,N/A,
,Installation of ACs,Ope,In-progress,"This task has been completed in the foot soak area, first and ground floor lounges and treatment room.",AC TESTING 2,N/A,
,Spraying of partition doors,Aliu,In-progress,Prepping of doors has been completed. Spraying is scheduled to commence tomorrow.,DOOR PREP,N/A,
,Filing of spa balcony door,Ernest ,Completed,Balcony door has been filed to accommodate SPC floor installation in that area.,DOOR FILING,N/A,
,,,,,,,
11/7/2025,Electrical maintenance of exposed wires .,AY,Completed,This task has been carried out in the treatment rooms.,WIRE MAINTENANCE 1,N/A,Ernest
,Electrical maintenance of exposed wires .,AY,Completed,This task has been completed in the consulting room.,WIRE MAINTENANCE 2,N/A,
,Electrical maintenance of exposed wires .,AY,Completed,This task has been completed in the BQ.,WIRE MAINTENANCE 3,N/A,
,Installation of ACs,Ope,Completed,ACs have all been installed and tested.,AC TESTING ,N/A,
,Spraying of 3D panel ,Aliu,In-progress,This task is in-progress.,SPRAYING OF 3D PANEL,N/A,
,Spraying of partition doors,Aliu,In-progress,This task is currently on-going.,PARTITION DOOR SPRAYING ,N/A,
,,,,,,,
,,,,,,,
12/7/2025,ELECTION                DAY,ELECTION                                   DAY,ELECTION DAY,ELECTION              DAY,ELECTION         DAY,ELECTION DAY,ELECTION DAY
,,,,,,,
WEEK 10,FINAL SET UP,,,,,,
,,,,,,,
14/7/2025,Installation of electrical fittings,AY,Completed,Rope lights has been installed for the bathroom niche.,BATH NICHE,N/A,Ernest
,Installation of electrical fittings,AY,Completed,Rope light has been installed for reception ceiling.,CEILING ROPELIGHT,N/A,
,Installation of electrical fittings,AY,Completed,Rope light has been installed for the foot soak area.,FOOT SOAK ROPELIGHT,N/A,
,Installation of electrical fittings,AY,Completed,Socket and switch for the sauna room has been installed. ,SWITCH INSTALL,N/A,
,Delivery of SPC floors,Fisayo,Completed,SPC floor has been delivered in preparation for painting.,SPC FLOOR DELIVERY,N/A,
,Delivery of skirting ,Fisayo,Completed,Skirtings have been delivered in preparation for painting.,SKIRTING DELIVERY,N/A,
,,,,,,,
15/7/2025,Installation of sauna,Ugochukwu ,Completed,"Sauna has been delivered to site, set up and tested.",SAUNA INSTALL,N/A,Ernest
,Installation of electrical fittings,AY,In-progress,Massage room rope light has been installed.,MASSAGE ROOM ROPELIGHT ,N/A,
,Installation of electrical fittings,AY,In-progress,Surface light has been installed in the boy's quarters bathroom.,BQ BATHROOM ,N/A,
,Installation of electrical fittings,AY,In-progress,Surface light has been installed in the boy's quarters kitchen.,BQ KITCHEN,N/A,
,Installation of electrical fittings,AY,In-progress,Surface light has been installed in the boy's quarters bedroom.,BQ BEDROOM,N/A,
,Installation of electrical fittings,AY,In-progress,Surface light has been installed in the main house kitchen store.,KITCHEN STORE,N/A,
,,,,,,,
16/07/2025,Installation of display shelves ,Saheed,In-progress,Spa lobby shelf has been installed.,SPA LOBBY SHELF,N/A,Ernest
,Installation of display shelves ,Saheed,In-progress,Reception desk has been delivered.,RECEPTION DESK,N/A,
,Final painting 2/2,Ezekiel ,In-progress,This task is in-progress in the BQ.,BQ PAINTING,N/A,
,Final painting 2/2,Ezekiel ,In-progress,This task is in-progress in the massage room.,MASSAGE ROOM,N/A,
,,,,,,,
17/07/2025,Installation of display shelves ,Saheed,In-progress,Second round of woodwork is currently being fabricated at the workshop hence no site activity for this task.,N/A,N/A,Ernest
,Final painting 2/2,Ezekiel ,In-progress,First floor lounge hallway has been painted.,HALLWAY PAINTING ,N/A,
,Final painting 2/3,Ezekiel ,In-progress,First floor lounge hallway has been painted.,HALLWAY PAINTING 2,N/A,
,Final painting 2/4,Ezekiel ,In-progress,First floor lounge hallway has been painted.,HALLWAY 3,N/A,
,Installation of mirror.,Fisayo,Completed,Mirror for the footsoak area has been installed and awaiting framing.,MIRROR,N/A,
,Final spraying,Aliu,Pending,This task has been rescheduled for tomorrow to allow the artisan procure more materials for final spraying.,N/A,N/A,
,,,,,,,
18/07/2025,Installation of display shelves ,Saheed,In-progress,Massage room sideboard was delivered to site.,SIDEBOARD ,N/A,Ernest
,Final painting 2/2,Ezekiel ,In-progress,Final coat of paint is being applied in the CEO's office.,FINAL PAINTING 2,N/A,
,Final painting 2/2,Ezekiel ,In-progress,Final coat of paint is being applied in the massage room,FINAL PAINTING ,N/A,
,Installation of shower glass,Muri,In-progress,Shower glass install is ongoing in the sauna bathroom.,SHOWER GLASS INSTALL,N/A,
,Reinstallation of shower glass in CEO bathroom ,Muri,Completed,This task has been completed.,SHOWER GLASS REINSTALL,N/A,
,Final spraying,Aliu,In-progress,This tat is ongoing for the partition doors.,PARTITION DOOR 1,N/A,
,Final spraying,Aliu,In-progress,This task is ongoing for the partition doors on the ground floor.,PARTITION DOOR 2,N/A,
,Final spraying,Aliu,In-progress,Ground floor 3D panel is been sprayed to improve its finish.,3D PANEL,N/A,
,,,,,,,
,,,,,,,
19/07/2025,Final painting 2/2,Ezekiel ,In-progress,This task is still ongoing.,FINAL PAINTING ,N/A,
,Installation of electrical fittings,AY,In-progress,Wall lights have been installed in the massage room.,WALL LIGHT,N/A,
,Installation of electrical fittings,AY,In-progress,Wall lights are currently being installed.,WALL LIGHT 2,N/A,
,Installation of electrical fittings,AY,In-progress,Spa lobby pendant lights have been installed.,PENDANT LIGHT ,N/A,
,Installation of shower glass,Muri,Completed,Shower glass has been completely installed.,SHOWER GLASS,N/A,
,Reinstallation of ground floor window.,Muri,Completed,Maintenance has been carried out to reinstall damaged ground floor window.,GROUND FLOOR,N/A,
,Final spraying,Aliu,In-progress,Spa lobby display shelf has been resprayed.,SPRAYING ,N/A,
,,,,,,,
WEEK 11,FINAL SET UP/HANDOVER & STYLING,,,,,,
21/07/2025,Final painting 2/2,Ezekiel ,In-progress,This task is still ongoing around the property.,PAINTING,N/A,Ernest
,Installation of cooker/kitchen slab ,Ben,Completed,Kitchen cooker has been installed.,COOKER INSTALL,N/A,
,,,,,,,
22/07/2025,Final painting 2/2,Ezekiel ,In-progress,Painting is currently ongoing in the reception area.,PAINTING OF RECEPTION,N/A,Ernest
,Framing of foot soak mirror ,Aliu ,In-progress,Mirror for the foot soak area has been framed in preparation for spraying.,FRAMED MIRROR,N/A,
,,,,,,,
23/7/2025,Final painting 2/2,Ezekiel ,In-progress,This task is ongoing on the stairway.,STAIRWAY PAINTING,N/A,Ernest
,Installation of bathroom accessories ,John,Completed,Sauna bathroom basin and tap has been installed.,BASIN INSTALL,N/A,
,Installation of bathroom accessories ,John,Completed,Water heater has been installed in the sauna bathroom.,WATER HEATER INSTALL,N/A,
,Installation of kitchen accessories ,John,Completed,Water heater has been installed in the kitchen.,KITCHEN HEATER,N/A,
,Installation of kitchen accessories ,John,Completed,Kitchen sink and tap has been installed.,KITCHEN SINK INSTALL,N/A,
,Installation of electrical fittings,AY,In-progress,Spa lobby rope light has been installed.,ROPELIGHT 1,N/A,
,Installation of electrical fittings,AY,In-progress,Rope light for first floor display shelf has been installed.,ROPELIGHT 2,N/A,
,,,,,,,
24/7/2025,Spraying of framed mirror,Aliu,In-progress,This task is ongoing.,N/A,N/A,Ernest
,Installation of electrical fittings,AY,In-progress,Reception pendant light has been installed.,PENDANT LIGHT,N/A,
,Maintenance of damaged net in reception ,Muri,In-progress,Damaged net in reception has been replaced.,NET MAINTENANCE,N/A,
,Water collector maintenance ,Muri,In-progress,This task has been completed.,WATER COLLECTOR MAINTENANCE ,N/A,
,Installation of blinds,Daniel,In-progress,Blinds have been installed in the changing room.,CHANGING ROOM,N/A,
,Installation of blinds,Daniel,In-progress,Blinds have been installed in the facial room.,FACIAL ROOM,N/A,
,Installation of blinds,Daniel,In-progress,Blinds have been installed in the CEO's office.,CEO’s BLIND,N/A,
,,,,,,,
,Installation of display shelves ,Saheed,In-progress,This task is still ongoing.,TEA CORNER DISPLAY SHELF,N/A,Ernest
25/7/2025,"Installation of skirtings (massage room, living room, upstair lounge, MDs office ",Joseph ,In-progress,This task is ongoing in the required areas.,SKIRTING INSTALL ,N/A,
,Furniture delivery & set up,Sunday,Completed,This task has been completed.,,N/A,
,Installation of SPC floor,Joseph ,Completed,This task has been completed.,SPC FLOOR INSTALL,N/A,
,Installation of blinds,Daniel,Completed,This task has been completed.,BLIND INSTALL 1,N/A,
,Installation of blinds,Daniel,Completed,This task has been completed.,BLIND INSTALL 2,N/A,
,Installation of blinds,Daniel,Completed,This task has been completed.,BLIND INSTALL 3,N/A,
,Installation of sheers ,Daniel,Completed,This task has been completed.,SHEERS INSTALL,N/A,
,Installation of curtains,Daniel,Completed,This task has been completed.,CURTAIN INSTALL1,N/A,
,,,,,,,
26/7/2025,Installation of signage and logo,OliveHaus team,Completed,This task has been completed for the reception area.,NEON SIGNAGE,N/A,Ernest
,Installation of signage and logo,OliveHaus team,Completed,This task has been completed for the nail bar area.,NAIL BAR SIGNAGE,N/A,
,Installation of signage and logo,OliveHaus team,Completed,Door tags have been installed in the relevant areas.,DOOR TAGS INSTALL,N/A,
,Installation of TVs,AY,Completed,This task has been completed in the required areas.,FIRST FLOOR TV,N/A,
,Installation of TVs,AY,Completed,This task has been completed in the required areas.,GROUND FLOOR TV,N/A,
,Installation of artwork,John,Completed,Nursing station artwork has been installed.,ARTWORK 1,N/A,
,Installation of artwork,John,Completed,Foot soak area has been installed.,ARTWORK 2,N/A,
,Installation of artwork,John,Completed,IV station artwork has been installed.,ARTWORK 3,N/A,
,Installation of artwork,John,Completed,Stair way artworks have been installed.,ARTWORK 4,N/A,
,Installation of sanitary wares/bathroom accessories ,John,Completed,This task has been completed in the sauna bathroom.,SANITARY WARES INSTALL,N/A,
,Installation of sanitary wares/bathroom accessories ,John,Completed,This task has been completed in the sauna bathroom.,SANITARY WARES INSTALL 2,N/A,
,Installation of sanitary wares/bathroom accessories ,John,Completed,BQ sink and tap have been reinstalled.,BQ SINK & TAP,N/A,
,Installation of sanitary wares/bathroom accessories ,John,Completed,Foot soak area basin and tap have been installed.,BASIN & TAP 2,N/A,
,,,,,,,
27/7/2025,Deep cleaning 2/2,Ernest ,Completed,Site has been thoroughly cleaned inside out.,SITE CLEANING ,N/A,Ernest 
,Deep cleaning 2/2,Ernest ,Completed,Site has been thoroughly cleaned inside out.,SITE CLEANING 2,N/A,
,Deep cleaning 2/2,Ernest ,Completed,Site has been thoroughly cleaned inside out.,SITE CLEANING 3,N/A,
,Deep cleaning 2/3,Ernest ,Completed,Site has been thoroughly cleaned inside out.,SITE CLEANING 4,N/A,
,,,,,,,
28/7/2025,STYLING & PHOTOSHOOT,OliveHaus team,Completed,This task has been carried out.,STYLING & SET UP,N/A,Ernest 
,Evacuation 2/2,OliveHaus team,Completed,Evacuation of debris has been completed.,EVACUATION 1/1,N/A,
Notes:,,,,,,,
1. This schedule is only a guide showing the sequence of tasks to be carried out for this project.,,,,,,,
2. Some tasks may complete sooner or later than stated/advised,,,,,,,
"3. As work progress, new tasks may be generated and added to the schedule",,,,,,,
4. Be rest assured that the project will still be delivered within the set period agreed upon and at the best quality standards in respective of any potential disruptions,,,,,,,
5. A dedicated site officer will be on ground to monitor and supervise work on every scheduled work day. ,,,,,,,
"5. Work hours for site officers: 9am-5pm. Except on Mondays due to our mandatory team meeting, resumption time at the site on Mondays  is 1pm",,,,,,,
6. Kindly allow one extra week i.e Week 9 for contingency,,,,,,,